id,Name2,Name3,road_id,cluster,label
11674,114.2534505,30.5403219.png,3635,0,2
11675,114.2411703,30.54757567.png,3636,1,2
11676,114.2414299,30.54670253.png,3636,0,2
11677,114.2416783,30.54582694.png,3636,2,2
11678,114.2419387,30.5449542.png,3636,0,2
11679,114.2425445,30.5437298.png,3637,2,3
11680,114.2431086,30.54297269.png,3637,2,3
11681,114.2437723,30.54227991.png,3637,2,3
11682,114.2445516,30.5416824.png,3637,3,3
11683,114.3070668,30.53651559.png,3638,0,2
11684,114.3071611,30.53741352.png,3638,1,2
11685,114.3072397,30.53831257.png,3638,1,2
11686,114.3072996,30.53921273.png,3638,2,2
11687,114.3073404,30.54011353.png,3638,3,2
11688,114.307344,30.54101407.png,3638,2,2
11689,114.3073999,30.54191441.png,3638,3,2
11690,114.307788,30.54247924.png,3638,2,2
11691,114.2050448,30.61059622.png,3639,3,1
11692,114.2060763,30.61046647.png,3639,1,1
11693,114.2071078,30.61033671.png,3639,2,1
11694,114.2081371,30.61019467.png,3639,1,1
11695,114.209166,30.61005046.png,3639,1,1
11696,114.2101949,30.60990624.png,3639,1,1
11697,114.2112241,30.60976321.png,3639,3,1
11698,114.212254,30.60962456.png,3639,2,1
11699,114.2132832,30.60948182.png,3639,1,1
11700,114.2130305,30.55912443.png,3640,1,2
11701,114.2132979,30.55999581.png,3640,2,2
11702,114.2135647,30.56086734.png,3640,3,2
11703,114.2138275,30.56173977.png,3640,1,2
11704,114.214137,30.56263721.png,3641,1,2
11705,114.2144363,30.5635008.png,3641,2,2
11706,114.2147356,30.56436438.png,3641,1,2
11707,114.2151087,30.56549238.png,3642,1,3
11708,114.215374,30.56636423.png,3642,1,3
11709,114.216083,30.56794307.png,3643,1,1
11710,114.2165559,30.56874643.png,3643,2,1
11711,114.2170289,30.56954979.png,3643,3,1
11712,114.2175018,30.57035316.png,3643,2,1
11713,114.2151342,30.55861032.png,3644,3,2
11714,114.2154329,30.55947407.png,3644,1,2
11715,114.2157285,30.5603386.png,3644,1,2
11716,114.2160338,30.56120061.png,3644,3,2
11717,114.2221405,30.56274965.png,3645,3,2
11718,114.2211307,30.56296489.png,3645,1,2
11719,114.2201429,30.56325163.png,3645,0,2
11720,114.2188575,30.56359099.png,3646,0,3
11721,114.2178586,30.56384718.png,3646,0,3
11722,114.2168597,30.56410336.png,3646,3,3
11723,114.2158607,30.56435953.png,3646,1,3
11724,114.2148618,30.56461569.png,3646,2,3
11725,114.2402848,30.60104547.png,3647,3,1
11726,114.2413014,30.60084664.png,3647,1,1
11728,114.2433346,30.60044886.png,3647,2,1
11729,114.3511453,30.5812894.png,3648,0,2
11730,114.3505114,30.58057373.png,3648,1,2
11731,114.3498775,30.57985806.png,3648,3,2
11732,114.3492405,30.57914442.png,3648,1,2
11733,114.348655,30.57839915.png,3648,1,2
11734,114.34818,30.57759844.png,3648,3,2
11735,114.3477385,30.5767817.png,3648,0,2
11736,114.347297,30.57596496.png,3648,3,2
11737,114.3468555,30.57514822.png,3648,1,2
11738,114.4345108,30.53130562.png,3649,1,2
11739,114.4355141,30.53129706.png,3649,3,2
11740,114.4364893,30.53098205.png,3649,2,2
11741,114.4373173,30.53046734.png,3649,3,2
11742,114.4376853,30.52965116.png,3649,1,2
11743,114.4383827,30.5291333.png,3649,1,2
11744,114.4391021,30.52884353.png,3649,1,2
11745,114.439888,30.52825174.png,3649,3,2
11746,114.4273945,30.52877767.png,3650,2,2
11747,114.4273135,30.5294053.png,3650,3,2
11748,114.4282903,30.52951627.png,3650,1,2
11749,114.436368,30.52739105.png,3651,3,2
11750,114.4374029,30.52732072.png,3651,1,2
11751,114.438369,30.52700972.png,3651,0,2
11752,114.4388385,30.52558518.png,3652,0,1
11753,114.4383868,30.52477517.png,3652,1,1
11754,114.4379178,30.52397313.png,3652,3,1
11757,114.4485481,30.52084003.png,3655,2,1
11758,114.4486261,30.52167595.png,3655,3,1
11759,114.4483108,30.52251833.png,3655,1,1
11760,114.448244,30.52340804.png,3655,3,1
11761,114.4488459,30.5240107.png,3655,2,1
11762,114.4497589,30.52363713.png,3655,1,1
11763,114.4507895,30.52370426.png,3655,2,1
11764,114.4518143,30.52384554.png,3655,3,1
11765,114.3113392,30.63233223.png,3656,0,1
11766,114.3103794,30.63268447.png,3656,3,1
11767,114.3094197,30.63303678.png,3656,1,1
11768,114.308465,30.6333992.png,3656,0,1
11769,114.3132849,30.6316864.png,3657,3,1
11770,114.3142845,30.6314303.png,3657,3,1
11771,114.3152638,30.63112226.png,3657,1,1
11772,114.3050562,30.63296711.png,3658,0,1
11773,114.3047666,30.63210321.png,3658,3,1
11774,114.3044187,30.63125372.png,3658,0,1
11775,114.3169708,30.63451672.png,3659,3,2
11776,114.3160757,30.63497924.png,3659,2,2
11777,114.3152433,30.63551402.png,3659,2,2
11778,114.3143974,30.63603391.png,3659,3,2
11779,114.3134889,30.63647651.png,3659,1,2
11780,114.2942574,30.62561694.png,3660,1,2
11781,114.2944825,30.62649085.png,3660,3,2
11782,114.2935768,30.62683768.png,3660,1,2
11783,114.2936613,30.62773475.png,3660,1,2
11784,114.2937669,30.62863174.png,3660,3,2
11785,114.2938355,30.62953135.png,3660,1,2
11786,114.2935314,30.62315491.png,3661,0,2
11788,114.2951964,30.62444941.png,3662,1,1
11789,114.2941943,30.62469726.png,3662,1,1
11790,114.3052858,30.65848071.png,3663,0,2
11791,114.3049181,30.65932442.png,3663,3,2
11792,114.3035423,30.65787658.png,3664,3,1
11793,114.3031905,30.65872535.png,3664,2,1
11794,114.307948,30.61805448.png,3665,1,1
11795,114.3086613,30.61739691.png,3665,0,1
11796,114.3095748,30.6165606.png,3666,0,3
11797,114.3108899,30.61535256.png,3667,3,2
11798,114.3582444,30.53559949.png,3668,3,2
11799,114.3594836,30.53495159.png,3669,0,2
11800,114.360361,30.53446665.png,3669,2,2
11801,114.3624758,30.53429613.png,3671,1,1
11802,114.3634864,30.53450469.png,3671,0,1
11803,114.3645194,30.53462051.png,3671,3,1
11804,114.3655526,30.53473529.png,3671,3,1
11805,114.366233,30.5343498.png,3671,1,1
11806,114.3663052,30.53345755.png,3671,0,1
11807,114.3655865,30.53282641.png,3671,0,1
11808,114.3653724,30.53194661.png,3671,1,1
11809,114.2910563,30.66397763.png,3672,3,1
11810,114.2900163,30.66404615.png,3672,1,1
11811,114.2889745,30.66406741.png,3672,2,1
11812,114.2879354,30.66399801.png,3672,3,1
11813,114.2880845,30.66310625.png,3673,2,1
11814,114.2882342,30.66221396.png,3673,3,1
11815,114.2883839,30.66132168.png,3673,2,1
11816,114.2959468,30.6656831.png,3674,2,1
11817,114.2952585,30.6650057.png,3674,1,1
11818,114.1937267,30.55013857.png,3675,3,3
11819,114.1931167,30.54940772.png,3675,1,3
11820,114.1896056,30.54519431.png,3676,0,2
11821,114.1889966,30.54446292.png,3676,3,2
11822,114.1883875,30.54373153.png,3676,1,2
11823,114.187801,30.54298645.png,3676,0,2
11824,114.187208,30.54224525.png,3676,0,2
11829,114.3147904,30.62079737.png,3678,1,2
11830,114.3098074,30.61516338.png,3679,1,3
11831,114.3093911,30.6143373.png,3679,0,3
11832,114.3089004,30.61354208.png,3679,3,3
11833,114.3082532,30.61284826.png,3679,1,3
11838,114.3143842,30.61427181.png,3680,1,2
11839,114.3138688,30.61473682.png,3680,1,2
11840,114.3129208,30.61511194.png,3680,0,2
11841,114.3163308,30.62298116.png,3681,1,3
11842,114.3153873,30.62336465.png,3681,3,3
11843,114.3144448,30.62375003.png,3681,2,3
11844,114.3135026,30.62413611.png,3681,1,3
11845,114.3125328,30.62444106.png,3681,2,3
11846,114.3115316,30.62463846.png,3681,2,3
11847,114.25524,30.54691038.png,3682,1,1
11848,114.2542525,30.54662353.png,3682,2,1
11849,114.2532686,30.54632739.png,3682,0,1
11850,114.2523292,30.54594433.png,3682,1,1
11851,114.2514467,30.54546535.png,3682,1,1
11852,114.2505609,30.54499093.png,3682,0,1
11853,114.2493887,30.55227539.png,3683,3,1
11854,114.249681,30.55141021.png,3683,1,1
11855,114.2496526,30.55051958.png,3683,0,1
11856,114.2495599,30.54962268.png,3683,2,1
11857,114.2495724,30.54872114.png,3683,0,1
11858,114.2495888,30.54781965.png,3683,3,1
11859,114.2496048,30.54691821.png,3683,3,1
11860,114.2497099,30.54602607.png,3683,2,1
11861,114.2502202,30.54525174.png,3683,3,1
11863,114.2425002,30.56710476.png,3685,0,3
11864,114.2453437,30.56602229.png,3686,3,2
11865,114.2463028,30.56567009.png,3686,3,2
11866,114.2472619,30.56531787.png,3686,1,2
11867,114.2482665,30.56510727.png,3686,0,2
11868,114.2493076,30.56508416.png,3686,3,2
11870,114.2513825,30.56495639.png,3686,3,2
11871,114.252413,30.56482346.png,3686,2,2
11872,114.2534435,30.56469053.png,3686,3,2
11873,114.2544721,30.56454771.png,3686,1,2
11874,114.2554988,30.56439423.png,3686,3,2
11875,114.2565259,30.56424292.png,3686,0,2
11876,114.2575535,30.56409412.png,3686,1,2
11877,114.2585811,30.56394553.png,3686,2,2
11878,114.2596145,30.56383268.png,3686,2,2
11879,114.2606526,30.56375858.png,3686,1,2
11880,114.3189045,30.52878265.png,3687,0,1
11881,114.3178667,30.52885934.png,3687,1,1
11882,114.2485502,30.54777759.png,3688,0,1
11883,114.2475128,30.54769589.png,3688,3,1
11884,114.2464754,30.54761417.png,3688,1,1
11885,114.2445469,30.54773937.png,3689,0,2
11886,114.2435285,30.54792873.png,3689,3,2
11887,114.2420764,30.54815132.png,3690,2,1
11888,114.2410525,30.54831374.png,3690,0,1
11889,114.2385357,30.55216637.png,3691,0,1
11891,114.2052364,30.56189225.png,3692,2,2
11892,114.2042345,30.5621395.png,3692,0,2
11893,114.2859276,30.6350423.png,3693,3,1
11894,114.2863103,30.63420361.png,3693,2,1
11895,114.289858,30.60048886.png,3694,3,3
11896,114.2897277,30.60124586.png,3694,3,3
11897,114.3575972,30.59443456.png,3695,2,1
11898,114.358506,30.59487602.png,3695,1,1
11899,114.3594148,30.59531747.png,3695,3,1
11900,114.3603237,30.59575892.png,3695,1,1
11901,114.3612325,30.59620035.png,3695,0,1
11902,114.3629651,30.59706361.png,3696,2,1
11903,114.3638513,30.59753762.png,3696,1,1
11904,114.3647026,30.59805742.png,3696,3,1
11905,114.3655575,30.5985733.png,3696,0,1
11906,114.2947307,30.61625406.png,3697,1,2
11907,114.2950851,30.617102.png,3697,2,2
11908,114.2954394,30.61794995.png,3697,0,2
11909,114.2957938,30.61879789.png,3697,0,2
11910,114.2959832,30.61965022.png,3697,3,2
11911,114.2852033,30.62167299.png,3698,0,3
11912,114.285366,30.62256356.png,3698,3,3
11913,114.2855287,30.62345413.png,3698,2,3
11914,114.2856915,30.6243447.png,3698,0,3
11915,114.2858583,30.6252347.png,3698,1,3
11916,114.3308724,30.58068389.png,3699,1,1
11918,114.33275,30.58136188.png,3699,2,1
11919,114.3448421,30.58609124.png,3700,0,1
11920,114.3440173,30.58554011.png,3700,3,1
11921,114.3431924,30.58498897.png,3700,2,1
11922,114.3423732,30.5844317.png,3700,0,1
11923,114.3415389,30.58389141.png,3700,2,1
11924,114.3354832,30.57969655.png,3701,1,1
11925,114.3346772,30.57912502.png,3701,1,1
11926,114.3307562,30.5756004.png,3702,2,3
11927,114.331167,30.574772.png,3702,3,3
11928,114.3207922,30.57619407.png,3703,2,3
11929,114.321557,30.57558196.png,3703,0,3
11930,114.3223158,30.57496404.png,3703,2,3
11931,114.3230754,30.5743469.png,3703,2,3
11932,114.3240477,30.57436941.png,3703,3,3
11933,114.3250221,30.57468885.png,3703,2,3
11934,114.326862,30.57528206.png,3704,0,3
11935,114.3278414,30.57559018.png,3704,2,3
11936,114.3288214,30.57589672.png,3704,0,3
11937,114.3297881,30.57623314.png,3704,2,3
11938,114.3291626,30.57898526.png,3705,0,1
11939,114.3295574,30.57815091.png,3705,0,1
11940,114.3299451,30.577314.png,3705,3,1
11941,114.3303375,30.57647874.png,3705,0,1
11943,114.3344606,30.58265216.png,3706,3,1
11944,114.3357517,30.58345172.png,3707,1,1
11945,114.3365871,30.58399074.png,3707,2,1
11946,114.3353424,30.58208985.png,3708,1,1
11947,114.3357698,30.58126752.png,3708,1,1
11948,114.3361972,30.58044519.png,3708,1,1
11949,114.3381335,30.58728405.png,3709,3,2
11950,114.3386114,30.58648281.png,3709,0,2
11951,114.3349931,30.57487379.png,3710,1,1
11952,114.333954,30.57480655.png,3710,1,1
11953,114.3329536,30.5746573.png,3710,3,1
11960,114.3262197,30.57311205.png,3710,1,1
11965,114.321796,30.57205739.png,3710,3,1
11966,114.3208614,30.57169707.png,3710,2,1
11967,114.319967,30.57123437.png,3710,1,1
11968,114.31855,30.57051866.png,3711,2,2
11969,114.3176463,30.57006985.png,3711,1,2
11970,114.3167524,30.56960641.png,3711,2,2
11971,114.3158587,30.56914286.png,3711,3,2
11972,114.3150164,30.5686155.png,3711,1,2
11973,114.3142572,30.56799798.png,3711,3,2
11974,114.3136446,30.56729945.png,3711,0,2
11982,114.3139669,30.56009603.png,3711,3,2
11983,114.3185348,30.57771347.png,3712,2,3
11984,114.3193737,30.57717856.png,3712,0,3
11985,114.3250668,30.58229487.png,3713,2,1
11986,114.1968086,30.62144879.png,3714,1,1
11987,114.1967981,30.62235031.png,3714,3,1
11988,114.1968222,30.62324541.png,3714,3,1
11989,114.1968294,30.61964573.png,3715,1,1
11990,114.1968451,30.61829221.png,3716,2,1
11991,114.1968555,30.61739068.png,3716,2,1
11992,114.1968524,30.61648943.png,3716,2,1
11993,114.1968727,30.61558849.png,3716,0,1
11994,114.2051103,30.61824791.png,3717,3,1
11995,114.2049789,30.61735353.png,3717,2,1
11996,114.2048475,30.61645914.png,3717,3,1
11997,114.2047161,30.61556475.png,3717,3,1
11998,114.2045848,30.61467037.png,3717,3,1
11999,114.2014205,30.61577118.png,3718,2,1
12000,114.2015616,30.61666445.png,3718,1,1
12001,114.2017027,30.61755773.png,3718,0,1
12002,114.2018438,30.61845101.png,3718,0,1
12003,114.197877,30.61919827.png,3719,3,1
12004,114.1989194,30.61920817.png,3719,1,1
12005,114.1999617,30.61921807.png,3719,0,1
12006,114.2010041,30.61922796.png,3719,1,1
12007,114.2030103,30.61925233.png,3720,0,1
12008,114.2040522,30.61925096.png,3720,2,1
12009,114.2050885,30.61916346.png,3720,2,1
12010,114.2080577,30.61498214.png,3721,2,1
12011,114.2081913,30.61587629.png,3721,1,1
12012,114.2083249,30.61677043.png,3721,3,1
12013,114.2084585,30.61766457.png,3721,3,1
12014,114.207979,30.6183147.png,3721,0,1
12015,114.2070386,30.61870342.png,3721,0,1
12016,114.2060433,30.61896993.png,3721,2,1
12017,114.2162872,30.5929555.png,3722,2,3
12018,114.2152593,30.59280723.png,3722,2,3
12019,114.2142841,30.59252466.png,3722,1,3
12020,114.2135558,30.59188973.png,3722,1,3
12021,114.2129401,30.59116229.png,3722,1,3
12022,114.2123244,30.59043486.png,3722,1,3
12023,114.2117088,30.58970741.png,3722,3,3
12024,114.2111168,30.58896565.png,3722,1,3
12026,114.210886,30.58692083.png,3723,0,1
12027,114.2106801,30.58603703.png,3723,0,1
12028,114.2103902,30.58448867.png,3725,0,1
12029,114.2103151,30.58358942.png,3725,3,1
12030,114.2115439,30.58524099.png,3726,3,1
12031,114.212583,30.58521.png,3726,3,1
12032,114.2136235,30.58525987.png,3726,0,1
12033,114.2150655,30.58526223.png,3727,1,3
12034,114.2160989,30.58515456.png,3727,2,3
12035,114.2171216,30.58499864.png,3727,0,3
12036,114.209518,30.58558629.png,3728,2,2
12037,114.2084804,30.58566918.png,3728,0,2
12057,114.3343672,30.6724721.png,3729,0,1
12058,114.334052,30.67161259.png,3729,2,1
12059,114.3337057,30.67076215.png,3729,3,1
12060,114.3333571,30.66991235.png,3729,3,1
12061,114.2042776,30.55460818.png,3730,0,1
12062,114.2046878,30.55543695.png,3730,2,1
12063,114.2050803,30.55627178.png,3730,3,1
12064,114.2063671,30.55669717.png,3731,1,1
12065,114.2073041,30.55630323.png,3731,2,1
12066,114.2088832,30.55571107.png,3732,0,3
12067,114.2098504,30.55537612.png,3732,1,3
12068,114.2108176,30.55504117.png,3732,1,3
12069,114.1587347,30.60679156.png,3733,3,1
12070,114.1596559,30.60719892.png,3733,0,1
12071,114.1604811,30.60774944.png,3733,2,1
12072,114.1612943,30.60831244.png,3733,1,1
12073,114.2176067,30.50771835.png,3734,3,1
12074,114.2184676,30.50721115.png,3734,2,1
12075,114.2201996,30.50621051.png,3735,2,1
12077,114.2219422,30.50522332.png,3735,0,1
12082,114.2242898,30.50309069.png,3736,2,1
12083,114.223449,30.50257124.png,3736,3,1
12084,114.2224926,30.50224473.png,3736,0,1
12085,114.2214688,30.50211762.png,3736,0,1
12087,114.2191161,30.50267697.png,3737,1,1
12088,114.2182887,30.5032243.png,3737,2,1
12089,114.2174613,30.50377161.png,3737,0,1
12090,114.2164533,30.50444411.png,3738,3,1
12092,114.2148048,30.5055459.png,3738,1,1
12093,114.3344284,30.68946052.png,3739,1,1
12094,114.3353451,30.68989111.png,3739,3,1
12095,114.3362611,30.69032269.png,3739,3,1
12096,114.337177,30.6907545.png,3739,1,1
12097,114.3380925,30.69118686.png,3739,2,1
12098,114.3390043,30.69162506.png,3739,3,1
12099,114.3399152,30.69206472.png,3739,2,1
12100,114.3408248,30.69250623.png,3739,3,1
12101,114.3419559,30.69305782.png,3740,1,3
12102,114.3428645,30.69350094.png,3740,2,3
12103,114.3437811,30.69393152.png,3740,0,3
12104,114.2996203,30.50929026.png,3741,1,1
12105,114.3006293,30.50908459.png,3741,1,1
12106,114.3016661,30.50900001.png,3741,0,1
12107,114.3027028,30.50891542.png,3741,1,1
12108,114.30308,30.50949138.png,3741,3,1
12109,114.3010759,30.51446757.png,3742,0,2
12110,114.301467,30.51530323.png,3742,0,2
12111,114.301858,30.5161389.png,3742,2,2
12112,114.3021579,30.51695201.png,3742,2,2
12113,114.3014391,30.51756403.png,3742,0,2
12114,114.3010318,30.51837363.png,3742,3,2
12115,114.3002493,30.51846556.png,3742,1,2
12116,114.2994187,30.51845435.png,3742,0,2
12117,114.2991307,30.51932082.png,3742,2,2
12118,114.2988453,30.52018794.png,3742,0,2
12119,114.2985648,30.52105625.png,3742,3,2
12120,114.2991975,30.52148558.png,3742,1,2
12121,114.1614833,30.62476795.png,3743,2,3
12122,114.2215352,30.61957525.png,3744,1,2
12123,114.2224975,30.61992192.png,3744,0,2
12125,114.2244367,30.62058418.png,3744,2,2
12126,114.2254032,30.62092218.png,3744,3,2
12127,114.2266024,30.62134225.png,3745,3,1
12128,114.2275702,30.62167732.png,3745,1,1
12129,114.2293334,30.6222746.png,3746,1,1
12130,114.2303012,30.62260964.png,3746,2,1
12131,114.2317494,30.62311382.png,3747,3,1
12132,114.2327181,30.62344687.png,3747,3,1
12133,114.233746,30.62379316.png,3748,0,2
12134,114.2347174,30.62412041.png,3748,0,2
12135,114.2356718,30.62447994.png,3748,3,2
12136,114.195759,30.62389931.png,3749,3,2
12137,114.1947167,30.6238846.png,3749,3,2
12138,114.1936742,30.6238846.png,3749,2,2
12139,114.1926318,30.62388114.png,3749,1,2
12140,114.1915895,30.6238619.png,3749,0,2
12141,114.1905471,30.62385577.png,3749,2,2
12142,114.1895046,30.62385381.png,3749,1,2
12143,114.1884932,30.6238197.png,3749,3,2
12159,114.1659788,30.62430441.png,3750,1,2
12160,114.1670213,30.62430113.png,3750,1,2
12161,114.1685903,30.62430731.png,3751,0,1
12162,114.1696328,30.62431388.png,3751,1,1
12163,114.1706753,30.62431574.png,3751,0,1
12164,114.1717177,30.6243144.png,3751,1,1
12165,114.213565,30.61035487.png,3752,1,2
12166,114.2136689,30.61125197.png,3752,0,2
12167,114.2137735,30.612149.png,3752,1,2
12168,114.2138686,30.61304672.png,3752,0,2
12169,114.2138299,30.61394596.png,3752,3,2
12170,114.2138684,30.61484424.png,3752,0,2
12171,114.2140163,30.61573478.png,3752,3,2
12172,114.214009,30.61663616.png,3752,3,2
12173,114.2139472,30.61753604.png,3752,0,2
12174,114.1883334,30.62565826.png,3753,2,2
12175,114.1883823,30.62475768.png,3753,3,2
12176,114.1884975,30.62386369.png,3753,1,2
12177,114.2885501,30.54547872.png,3754,2,1
12178,114.2872588,30.54523421.png,3755,1,2
12179,114.2470056,30.63698348.png,3756,2,3
12180,114.2465601,30.63779867.png,3756,2,3
12181,114.2461147,30.63861385.png,3756,0,3
12182,114.3775738,30.47698013.png,3757,1,3
12183,114.3786147,30.47699002.png,3757,0,3
12184,114.3408536,30.56080769.png,3758,2,3
12185,114.3422465,30.55983837.png,3759,3,3
12186,114.3434742,30.55896635.png,3760,2,1
12187,114.3443492,30.55849144.png,3760,1,1
12188,114.3502361,30.56763246.png,3761,0,3
12189,114.3495867,30.56692731.png,3761,1,3
12190,114.3489374,30.56622217.png,3761,0,3
12191,114.348288,30.56551702.png,3761,0,3
12192,114.3472933,30.56451365.png,3762,0,3
12193,114.3466017,30.5638393.png,3762,3,3
12194,114.3455337,30.5627128.png,3763,3,3
12195,114.3448924,30.5620022.png,3763,3,3
12196,114.3442511,30.56129159.png,3763,3,3
12197,114.3436097,30.56058098.png,3763,1,3
12198,114.3429684,30.55987037.png,3763,0,3
12199,114.3420326,30.55882438.png,3764,1,3
12200,114.341385,30.55811872.png,3764,3,3
12201,114.340639,30.55741212.png,3765,1,3
12202,114.4226202,30.52626325.png,3766,1,3
12203,114.4225066,30.52536692.png,3766,2,3
12204,114.4224038,30.52446961.png,3766,3,3
12205,114.4223189,30.52357159.png,3766,3,3
12206,114.4221644,30.52233598.png,3767,0,3
12207,114.4220726,30.52143778.png,3767,2,3
12208,114.4218345,30.5200098.png,3768,3,1
12209,114.4214931,30.51915885.png,3768,1,1
12210,114.4211344,30.51831234.png,3768,0,1
12211,114.4207881,30.51746193.png,3768,0,1
12213,114.4085504,30.49934967.png,3769,3,2
12214,114.4095858,30.49925438.png,3769,3,2
12215,114.4106202,30.49915097.png,3769,2,2
12216,114.4116544,30.49904568.png,3769,0,2
12217,114.3371507,30.54958842.png,3770,3,3
12218,114.3362012,30.5499595.png,3770,1,3
12219,114.3344495,30.55064272.png,3771,3,2
12220,114.3334994,30.55101261.png,3771,3,2
12221,114.3381803,30.54833766.png,3772,1,3
12222,114.3347912,30.54836853.png,3773,0,3
12223,114.3348974,30.54922923.png,3773,3,3
12224,114.335298,30.55006159.png,3773,0,3
12225,114.3428828,30.55680332.png,3774,2,3
12226,114.343631,30.55763421.png,3775,0,2
12227,114.3442714,30.55834543.png,3775,1,2
12228,114.3454224,30.55849702.png,3776,2,2
12229,114.3464569,30.55860406.png,3776,0,2
12230,114.3474908,30.55871501.png,3776,1,2
12231,114.3485248,30.55882595.png,3776,3,2
12232,114.3495588,30.55893688.png,3776,2,2
12233,114.3505928,30.55904781.png,3776,0,2
12234,114.3522004,30.55922113.png,3778,1,2
12235,114.3532342,30.55933284.png,3778,0,2
12236,114.3542681,30.55944456.png,3778,3,2
12237,114.3508459,30.55998291.png,3779,1,3
12238,114.350175,30.5606502.png,3779,2,3
12239,114.3493776,30.56123061.png,3779,1,3
12240,114.3482518,30.56201439.png,3780,2,3
12241,114.3474319,30.56257073.png,3780,2,3
12242,114.3466119,30.56312706.png,3780,2,3
12243,114.3453552,30.56397975.png,3781,1,3
12244,114.3441243,30.56481209.png,3782,0,3
12245,114.3450288,30.55919101.png,3783,1,2
12246,114.3457201,30.55986113.png,3783,0,2
12247,114.3466986,30.56013614.png,3783,3,2
12248,114.3477229,30.56028917.png,3783,3,2
12249,114.3485221,30.56084341.png,3783,0,2
12250,114.3497126,30.56216432.png,3784,0,3
12251,114.3503562,30.56287343.png,3784,3,3
12252,114.3514059,30.56395762.png,3785,1,3
12253,114.352034,30.56467704.png,3785,3,3
12254,114.3526621,30.56539646.png,3785,0,3
12255,114.3532903,30.56611587.png,3785,0,3
12256,114.3420861,30.56111849.png,3786,1,3
12257,114.3427312,30.56182657.png,3786,3,3
12258,114.3433762,30.56253466.png,3786,0,3
12259,114.3440213,30.56324274.png,3786,3,3
12260,114.3446664,30.56395081.png,3786,0,3
12261,114.3455777,30.56497441.png,3787,1,2
12262,114.3462097,30.56569132.png,3787,3,2
12263,114.3060353,30.52617585.png,3788,2,2
12264,114.3070184,30.52588033.png,3788,0,2
12265,114.3080348,30.52568507.png,3788,3,2
12267,114.3131376,30.52318201.png,3789,1,1
12268,114.3122405,30.5236319.png,3789,3,1
12269,114.3114487,30.52421696.png,3789,3,1
12270,114.3106758,30.52482135.png,3789,0,1
12271,114.3099879,30.52548396.png,3789,3,1
12272,114.3092437,30.52611471.png,3789,0,1
12273,114.3084978,30.52674399.png,3789,2,1
12274,114.3151176,30.52262339.png,3790,2,1
12275,114.3161169,30.52236953.png,3790,1,1
12276,114.3171145,30.52211048.png,3790,0,1
12277,114.31811,30.52184559.png,3790,3,1
12278,114.3191087,30.52158995.png,3790,3,1
12279,114.3201077,30.52133495.png,3790,1,1
12280,114.3211075,30.52108264.png,3790,3,1
12281,114.3221176,30.52086524.png,3790,1,1
12282,114.334403,30.51431612.png,3791,3,1
12283,114.335296,30.51386582.png,3791,0,1
12284,114.3371416,30.51345682.png,3792,2,2
12285,114.3381663,30.51329626.png,3792,3,2
12286,114.3391909,30.51313499.png,3792,1,2
12287,114.2457067,30.54209299.png,3793,3,3
12288,114.2458698,30.54298226.png,3793,2,3
12289,114.2563928,30.54297153.png,3794,1,2
12291,114.2549756,30.54168584.png,3794,3,2
12292,114.2544053,30.54093184.png,3794,2,2
12293,114.2158978,30.55460436.png,3795,2,1
12294,114.2148978,30.55485703.png,3795,0,1
12295,114.2141034,30.5553933.png,3795,0,1
12296,114.2141893,30.55623651.png,3795,1,1
12297,114.3518879,30.620206.png,3796,1,1
12298,114.3525673,30.61952206.png,3796,1,1
12299,114.3533853,30.6186233.png,3797,3,2
12300,114.3539602,30.6178711.png,3797,1,2
12301,114.3545337,30.61711816.png,3797,3,2
12302,114.1675212,30.62520053.png,3798,1,1
12303,114.1673741,30.62609256.png,3798,3,1
12304,114.1671374,30.6269704.png,3798,3,1
12305,114.16678,30.62781648.png,3798,0,1
12306,114.1662809,30.62860576.png,3798,1,1
12307,114.3653357,30.60238988.png,3799,0,1
12308,114.3662345,30.60284658.png,3799,3,1
12312,114.342492,30.59735241.png,3800,3,1
12313,114.3418397,30.59664915.png,3800,2,1
12314,114.3411874,30.59594589.png,3800,2,1
12315,114.3483129,30.60330007.png,3801,2,1
12316,114.3475978,30.60264404.png,3801,2,1
12317,114.3468806,30.60198978.png,3801,3,1
12318,114.3461765,30.60132502.png,3801,3,1
12319,114.3454808,30.60065359.png,3801,3,1
12320,114.3448253,30.59992526.png,3802,0,1
12321,114.3441851,30.59921375.png,3802,2,1
12322,114.3435448,30.59850223.png,3802,3,1
12323,114.338676,30.59314778.png,3803,3,1
12324,114.3393215,30.59385568.png,3803,0,1
12325,114.339967,30.59456366.png,3803,2,1
12326,114.3405953,30.59528294.png,3803,0,1
12327,114.2802781,30.63195986.png,3804,1,3
12328,114.2793066,30.63163305.png,3804,2,3
12329,114.2783631,30.63124942.png,3804,0,3
12330,114.2770528,30.63073866.png,3805,1,3
12331,114.2761031,30.63036671.png,3805,1,3
12332,114.2737511,30.63099848.png,3806,3,3
12333,114.2747027,30.63136687.png,3806,3,3
12334,114.2757193,30.63177618.png,3807,1,1
12335,114.2766659,30.63215405.png,3807,2,1
12336,114.2776136,30.63253011.png,3807,2,1
12337,114.2706502,30.63078812.png,3808,2,3
12338,114.2702025,30.63160233.png,3808,3,3
12339,114.3108754,30.61666684.png,3809,3,2
12340,114.3115819,30.61732984.png,3809,1,2
12341,114.3126992,30.61856573.png,3810,0,2
